ProductID,Date,Zip,Units,Revenue
1434,2019-06-30,32806,1,335.895000
1434,2019-06-30,38017,1,335.895000
1434,2019-06-30,39443,1,335.895000
1434,2019-06-30,83544,1,335.895000
1434,2019-06-30,92683,1,335.895000
1434,2019-06-30,97709,1,335.895000
1434,2019-07-01,39465,1,335.895000
1434,2019-07-01,83814,1,335.895000
1434,2019-07-01,85027,1,335.895000
1434,2019-07-01,87015,1,335.895000
1434,2019-07-01,92026,1,335.895000
1434,2019-07-01,92392,1,335.895000
1434,2019-07-02,92201,1,335.895000
1434,2019-07-02,95472,1,335.895000
1434,2019-07-05,26508,1,335.895000
1434,2019-07-05,37082,1,335.895000
1434,2019-07-06,08234,1,335.895000
1434,2019-07-06,94037,1,335.895000
1434,2019-07-06,95648,1,335.895000
1434,2019-07-06,97402,1,335.895000
1434,2019-07-07,70520,1,335.895000
1434,2019-07-07,70777,1,335.895000
1434,2019-07-07,93427,1,335.895000
1434,2019-07-08,32227,1,335.895000
1434,2019-07-08,32312,1,335.895000
1434,2019-07-08,53147,1,335.895000
1434,2019-07-08,70068,1,335.895000
1434,2019-07-08,70448,1,335.895000
1434,2019-07-08,85142,1,335.895000
1434,2019-07-08,85335,1,335.895000
1434,2019-07-08,91901,1,335.895000
1434,2019-07-08,94561,1,335.895000
1434,2019-07-09,33178,1,335.895000
1434,2019-07-09,82930,1,335.895000
1434,2019-07-09,96001,1,335.895000
1434,2019-07-12,06830,1,335.895000
1434,2019-07-12,91377,1,335.895000
1434,2019-07-12,92071,1,335.895000
1434,2019-07-12,93274,1,335.895000
1434,2019-07-12,94553,1,335.895000
1434,2019-07-12,95658,1,335.895000
1434,2019-07-13,93446,1,335.895000
1434,2019-07-15,93535,1,335.895000
1434,2019-07-18,01002,1,335.895000
1434,2019-07-18,92506,1,335.895000
1434,2019-07-19,55008,1,335.895000
1434,2019-07-20,01242,1,335.895000
1434,2019-07-21,91740,1,335.895000
1434,2019-07-22,79424,1,335.895000
1434,2019-07-22,92345,1,335.895000
1434,2019-07-22,93427,1,335.895000
1434,2019-07-23,89523,1,335.895000
1434,2019-07-26,55077,1,335.895000
1434,2019-07-26,93314,1,335.895000
1434,2019-07-27,52205,1,335.895000
1434,2019-07-27,97140,1,335.895000
1434,2019-07-28,84302,1,335.895000
1434,2019-08-01,08884,1,335.895000
1434,2019-08-01,34609,1,335.895000
1434,2019-08-01,93277,1,335.895000
1434,2019-08-02,85253,1,335.895000
1434,2019-08-03,83843,1,335.895000
1434,2019-08-03,91501,1,335.895000
1434,2019-08-04,83246,1,335.895000
1434,2019-08-04,92345,1,335.895000
1434,2019-08-06,35961,1,335.895000
1434,2019-08-10,72903,1,335.895000
1434,2019-08-10,90603,1,335.895000
1434,2019-08-12,93561,1,335.895000
1434,2019-08-13,77494,1,335.895000
1434,2019-08-13,94586,1,335.895000
1434,2019-08-17,38580,1,335.895000
1434,2019-08-17,53029,1,335.895000
1434,2019-08-17,72401,1,335.895000
1434,2019-08-18,94513,1,335.895000
1434,2019-08-20,95123,1,335.895000
1434,2019-08-22,90740,1,346.395000
1434,2019-08-23,53042,1,335.895000
1434,2019-08-25,53527,1,335.895000
1434,2019-08-25,90063,1,346.395000
1434,2019-08-26,37051,1,335.895000
1434,2019-08-26,52352,1,346.395000
1434,2019-08-26,79706,1,335.895000
1434,2019-08-27,20653,1,346.395000
1434,2019-08-27,87116,1,346.395000
1434,2019-08-27,90277,1,335.895000
1434,2019-08-29,92026,1,346.395000
1434,2019-08-30,32413,1,335.895000
1434,2019-08-31,64030,1,346.395000
1434,2019-08-31,64080,1,346.395000
1434,2019-08-31,84604,1,346.395000
1434,2019-08-31,92501,1,346.395000
1434,2019-08-31,93536,1,346.395000
1434,2019-08-31,95060,1,346.395000
1434,2019-09-02,84660,1,346.395000
1434,2019-09-03,33071,1,346.395000
1434,2019-09-03,46151,1,346.395000
1434,2019-09-06,54162,1,346.395000
1434,2019-09-06,85310,1,346.395000
1434,2019-09-07,29154,1,335.895000
1434,2019-09-07,66086,1,346.395000
1434,2019-09-07,92591,1,346.395000
1434,2019-09-07,97504,1,346.395000
1434,2019-09-08,01588,1,346.395000
1434,2019-09-08,02891,1,346.395000
1434,2019-09-08,32940,1,346.395000
1434,2019-09-08,33023,1,346.395000
1434,2019-09-08,65202,1,346.395000
1434,2019-09-09,40150,1,335.895000
1434,2019-09-09,76008,1,346.395000
1434,2019-09-09,92371,1,335.895000
1434,2019-09-10,92154,1,346.395000
1434,2019-09-10,94553,1,346.395000
1434,2019-09-10,97478,1,335.895000
1434,2019-09-11,82609,1,346.395000
1434,2019-09-12,06026,1,346.395000
1434,2019-09-12,07676,1,346.395000
1434,2019-09-12,90260,1,346.395000
1434,2019-09-13,02351,1,346.395000
1434,2019-09-13,29464,1,346.395000
1434,2019-09-15,47438,1,346.395000
1434,2019-09-15,55359,1,346.395000
1434,2019-09-15,83623,1,346.395000
1434,2019-09-15,91773,1,346.395000
1434,2019-09-16,89441,1,346.395000
1434,2019-09-17,84105,1,346.395000
1434,2019-09-17,92646,1,346.395000
1434,2019-09-19,02556,1,346.395000
1434,2019-09-19,55746,1,346.395000
1434,2019-09-20,47630,1,335.895000
1434,2019-09-20,51546,1,346.395000
1434,2019-09-20,57701,1,346.395000
1434,2019-09-20,59808,1,346.395000
1434,2019-09-20,91367,1,346.395000
1434,2019-09-22,01012,1,346.395000
1434,2019-09-22,01054,1,346.395000
1434,2019-09-23,87701,1,346.395000
1434,2019-09-23,95482,1,346.395000
1434,2019-09-24,52726,1,346.395000
1434,2019-09-24,79118,1,335.895000
1434,2019-09-24,91942,1,335.895000
1434,2019-09-24,95969,1,346.395000
1434,2019-09-25,89703,1,335.895000
1434,2019-09-27,92656,1,335.895000
1434,2019-10-01,02762,1,335.895000
1434,2019-10-01,63114,1,346.395000
1434,2019-10-01,91381,1,346.395000
1434,2019-10-01,95973,1,335.895000
1434,2019-10-04,73507,1,346.395000
1434,2019-10-04,78233,1,346.395000
1434,2019-10-05,32438,1,346.395000
1434,2019-10-05,34787,1,346.395000
1434,2019-10-05,75457,1,346.395000
1434,2019-10-05,76657,1,346.395000
1434,2019-10-05,91935,1,346.395000
1434,2019-10-06,02673,1,346.395000
1434,2019-10-06,47905,1,346.395000
1434,2019-10-06,70360,1,335.895000
1434,2019-10-10,70517,1,346.395000
1434,2019-10-11,53121,1,335.895000
1434,2019-10-11,93065,1,346.395000
1434,2019-10-12,08075,1,335.895000
1434,2019-10-13,41042,1,346.395000
1434,2019-10-20,95966,1,335.895000
1434,2019-10-28,53168,1,335.895000
1434,2019-10-28,74349,1,346.395000
1434,2019-10-31,33823,1,335.895000
1434,2019-10-31,34203,1,346.395000
1434,2019-10-31,65604,1,346.395000
1434,2019-10-31,83704,1,335.895000
1434,2019-10-31,84020,1,346.395000
1434,2019-10-31,86429,1,335.895000
1434,2019-11-03,32653,1,335.895000
1434,2019-11-03,55079,1,346.395000
1434,2019-11-03,75495,1,346.395000
1434,2019-11-07,32312,1,346.395000
1434,2019-11-07,33411,1,335.895000
1434,2019-11-11,77571,1,346.395000
1434,2019-11-16,32708,1,346.395000
1434,2019-11-16,33408,1,335.895000
1434,2019-11-16,92614,1,346.395000
1434,2019-11-22,01085,1,335.895000
1434,2019-11-22,50111,1,346.395000
1434,2019-11-22,63050,1,346.395000
1434,2019-11-22,78163,1,346.395000
1434,2019-11-22,95658,1,346.395000
1434,2019-11-28,59937,1,346.395000
1434,2019-11-28,66610,1,346.395000
1434,2019-11-28,92223,1,346.395000
1434,2019-11-28,95519,1,346.395000
1434,2019-11-30,93446,1,346.395000
1434,2019-12-05,85251,1,346.395000
1434,2019-12-05,92346,1,346.395000
1434,2019-12-05,93465,1,346.395000
1434,2019-12-05,94107,1,346.395000
1434,2019-12-07,78641,1,346.395000
1434,2019-12-07,92860,2,692.790000
1434,2019-12-07,92887,1,346.395000
1434,2019-12-07,94928,1,346.395000
1434,2019-12-09,02364,1,335.895000
1434,2019-12-09,92407,1,346.395000
1434,2019-12-09,93003,1,346.395000
1434,2019-12-09,94028,1,346.395000
1434,2019-12-12,79235,1,346.395000
1434,2019-12-12,94588,1,346.395000
1434,2019-12-12,97501,1,346.395000
1434,2019-12-14,58495,1,346.395000
1434,2019-12-14,92024,1,346.395000
1434,2019-12-14,92029,1,346.395000
1434,2019-12-14,92057,1,346.395000
1434,2019-12-14,92345,1,346.395000
1434,2019-12-14,94121,1,346.395000
1434,2019-12-16,20653,1,346.395000
1434,2019-12-16,47660,1,346.395000
1434,2019-12-16,92270,1,346.395000
1434,2019-12-16,94062,1,346.395000
1434,2019-12-19,34231,1,346.395000
1434,2019-12-19,75068,1,346.395000
1434,2019-12-19,79424,1,346.395000
1434,2019-12-19,95046,1,346.395000
1434,2019-12-21,29407,1,346.395000
1434,2019-12-21,85209,1,346.395000
1434,2019-12-27,21784,1,346.395000
1434,2019-12-27,54615,1,346.395000
1434,2019-12-27,55448,1,346.395000
1434,2019-12-27,56751,1,346.395000
1434,2019-12-27,70583,1,346.395000
1434,2019-12-27,76832,1,346.395000
1434,2019-12-27,92243,1,346.395000
1434,2019-12-27,92313,1,346.395000
1434,2019-12-27,95661,1,346.395000
1434,2019-12-27,97470,1,346.395000
1434,2019-12-28,07005,1,346.395000
1434,2019-12-28,08005,1,346.395000
1434,2019-12-30,07506,1,346.395000
1434,2019-12-30,92861,1,346.395000
1434,2019-12-30,97470,1,346.395000
1434,2019-12-31,21014,1,346.395000
1434,2019-12-31,25411,1,346.395000
1434,2019-12-31,37617,1,346.395000
1434,2019-12-31,40165,1,346.395000
1434,2019-12-31,72117,1,335.895000
1434,2019-12-31,77571,1,346.395000
1434,2019-12-31,85249,1,346.395000
1434,2019-12-31,92082,1,335.895000
1434,2019-12-31,92562,1,346.395000
1434,2019-12-31,99518,1,346.395000
1434,2021-01-05,85022,1,335.895000
1434,2021-01-05,86429,1,346.395000
1434,2021-01-05,91214,1,346.395000
1434,2021-01-05,96001,1,346.395000
1434,2021-01-09,02859,1,335.895000
1434,2021-01-09,08360,1,346.395000
1434,2021-01-09,79602,1,346.395000
1434,2021-01-11,08332,1,346.395000
1434,2021-01-13,21804,1,335.895000
1434,2021-01-13,70448,1,346.395000
1434,2021-01-13,89015,1,346.395000
1434,2021-01-13,89110,1,335.895000
1434,2021-01-13,89123,1,335.895000
1434,2021-01-13,92587,1,346.395000
1434,2021-01-16,01085,1,346.395000
1434,2021-01-16,54520,1,346.395000
1434,2021-01-18,55992,1,346.395000
1434,2021-01-18,84604,1,346.395000
1434,2021-01-18,95482,1,346.395000
1434,2021-01-20,33404,1,335.895000
1434,2021-01-20,84124,1,346.395000
1434,2021-01-23,02891,1,346.395000
1434,2021-01-23,08332,1,346.395000
1434,2021-01-23,64722,1,346.395000
1434,2021-01-23,70448,1,346.395000
1434,2021-01-25,53149,1,346.395000
1434,2021-01-25,93252,1,346.395000
1434,2021-01-27,92234,1,346.395000
1434,2021-01-30,83202,1,346.395000
1434,2021-01-30,92395,1,346.395000
1434,2021-01-30,93455,1,346.395000
1434,2021-01-31,33027,1,346.395000
1434,2021-01-31,84310,1,346.395000
1434,2021-01-31,92376,1,335.895000
1434,2021-02-03,02093,1,346.395000
1434,2021-02-03,79235,1,346.395000
1434,2021-02-03,91723,1,346.395000
1434,2021-02-03,96122,1,346.395000
1434,2021-02-03,97322,1,346.395000
1434,2021-02-03,97760,1,346.395000
1434,2021-02-08,02919,1,346.395000
1434,2021-02-08,32233,1,346.395000
1434,2021-02-08,68028,1,346.395000
1434,2021-02-08,75189,1,346.395000
1434,2021-02-08,85262,1,346.395000
1434,2021-02-08,86401,1,346.395000
1434,2021-02-10,46536,1,346.395000
1434,2021-02-10,85338,1,346.395000
1434,2021-02-13,84791,1,346.395000
1434,2021-02-13,85354,1,346.395000
1434,2021-02-13,92394,1,346.395000
1434,2021-02-13,95073,1,346.395000
1434,2021-02-15,94566,1,346.395000
1434,2021-02-17,46360,1,346.395000
1434,2021-02-17,54016,1,346.395000
1434,2021-02-17,55024,1,346.395000
1434,2021-02-17,55311,1,346.395000
1434,2021-02-17,67901,1,346.395000
1434,2021-02-17,76712,2,692.790000
1434,2021-02-17,79360,1,346.395000
1434,2021-02-17,96137,1,346.395000
1434,2021-02-21,39367,1,346.395000
1434,2021-02-21,59901,1,346.395000
1434,2021-02-21,79536,1,346.395000
1434,2021-02-21,95519,2,692.790000
1434,2021-02-23,21136,1,346.395000
1434,2021-02-23,97753,1,346.395000
1434,2021-02-28,40272,1,346.395000
1434,2021-02-28,54230,2,671.790000
1434,2021-02-28,83686,1,346.395000
1434,2021-02-28,92308,1,346.395000
1434,2021-03-03,83672,1,346.395000
1434,2021-03-03,93201,1,346.395000
1434,2021-03-06,68064,1,346.395000
1434,2021-03-06,75709,1,346.395000
1434,2021-03-06,75771,1,346.395000
1434,2021-03-06,75961,1,335.895000
1434,2021-03-06,76528,1,346.395000
1434,2021-03-06,89014,1,346.395000
1434,2021-03-06,92584,1,346.395000
1434,2021-03-08,53227,1,346.395000
1434,2021-03-08,79235,1,346.395000
1434,2021-03-08,85262,1,346.395000
1434,2021-03-08,92315,1,346.395000
1434,2021-03-08,92392,1,346.395000
1434,2021-03-08,93960,1,346.395000
1434,2021-03-10,02771,1,346.395000
1434,2021-03-10,05201,1,346.395000
1434,2021-03-10,29045,1,335.895000
1434,2021-03-10,52501,1,346.395000
1434,2021-03-13,89447,1,346.395000
1434,2021-03-13,89510,1,346.395000
1434,2021-03-13,92673,1,346.395000
1434,2021-03-13,99603,1,346.395000
1434,2021-03-15,21791,1,346.395000
1434,2021-03-15,52722,1,346.395000
1434,2021-03-15,82604,1,346.395000
1434,2021-03-15,84321,1,346.395000
1434,2021-03-15,86336,1,346.395000
1434,2021-03-15,89815,1,346.395000
1434,2021-03-15,94588,1,346.395000
1434,2021-03-17,74331,1,346.395000
1434,2021-03-17,89436,1,346.395000
1434,2021-03-17,90740,1,346.395000
1434,2021-03-20,55910,1,335.895000
1434,2021-03-20,57106,1,346.395000
1434,2021-03-20,67220,1,346.395000
1434,2021-03-20,75839,1,346.395000
1434,2021-03-20,92592,1,346.395000
1434,2021-03-20,92612,1,346.395000
1434,2021-03-22,19804,1,346.395000
1434,2021-03-22,54230,1,346.395000
1434,2021-03-24,07410,1,346.395000
1434,2021-03-24,29301,1,346.395000
1434,2021-03-24,46543,1,346.395000
1434,2021-03-24,47265,1,346.395000
1434,2021-03-24,66006,1,346.395000
1434,2021-03-24,91763,2,671.790000
1434,2021-03-24,95003,1,346.395000
1434,2021-03-27,02360,1,346.395000
1434,2021-03-27,26505,1,335.895000
1434,2021-03-27,37031,1,346.395000
1434,2021-03-27,37777,1,346.395000
1434,2021-03-27,58492,1,346.395000
1434,2021-03-27,58601,1,346.395000
1434,2021-03-27,64151,1,346.395000
1434,2021-03-27,75208,1,346.395000
1434,2021-03-27,84403,1,346.395000
1434,2021-03-27,87112,1,346.395000
1434,2021-03-27,92503,1,346.395000
1434,2021-03-27,93510,1,346.395000
1434,2021-03-27,96020,1,346.395000
1434,2021-03-27,97004,1,346.395000
1434,2021-03-29,70726,1,346.395000
1434,2021-03-29,76036,1,346.395000
1434,2021-03-31,02558,1,346.395000
1434,2021-03-31,08742,1,346.395000
1434,2021-03-31,32205,1,346.395000
1434,2021-03-31,63366,1,346.395000
1434,2021-03-31,77065,1,346.395000
1434,2021-03-31,85242,1,346.395000
1434,2021-03-31,91901,1,346.395000
1434,2021-03-31,97067,1,346.395000
1434,2021-04-05,59859,1,346.395000
1434,2021-04-05,84337,1,346.395000
1434,2021-04-05,94951,1,346.395000
1434,2021-04-07,35674,1,346.395000
1434,2021-04-07,59741,1,346.395000
1434,2021-04-07,90660,1,346.395000
1434,2021-04-07,95746,1,346.395000
1434,2021-04-10,02056,1,346.395000
1434,2021-04-10,92065,4,1385.580000
1434,2021-04-10,93551,1,346.395000
1434,2021-04-10,97333,1,346.395000
1434,2021-04-11,47119,1,346.395000
1434,2021-04-12,58256,1,346.395000
1434,2021-04-12,91304,1,346.395000
1434,2021-04-14,84047,1,346.395000
1434,2021-04-14,84065,1,346.395000
1434,2021-04-14,92663,1,346.395000
1434,2021-04-14,95614,1,346.395000
1434,2021-04-17,02571,1,346.395000
1434,2021-04-17,59937,1,346.395000
1434,2021-04-17,84078,1,346.395000
1434,2021-04-17,92107,1,346.395000
1434,2021-04-19,70775,1,346.395000
1434,2021-04-19,85048,1,346.395000
1434,2021-04-19,92705,1,346.395000
1434,2021-04-21,86406,1,346.395000
1434,2021-04-24,32413,1,346.395000
1434,2021-04-24,51551,1,346.395000
1434,2021-04-24,88028,1,346.395000
1434,2021-04-24,88260,1,346.395000
1434,2021-04-24,92649,1,346.395000
1434,2021-04-26,47909,1,346.395000
1434,2021-04-26,76655,1,335.895000
1434,2021-04-26,84321,1,346.395000
1434,2021-04-26,87544,1,346.395000
1434,2021-04-28,59718,1,346.395000
1434,2021-04-28,79605,1,346.395000
1434,2021-04-28,83709,1,346.395000
1434,2021-04-28,94109,1,346.395000
1434,2021-04-30,01370,1,346.395000
1434,2021-04-30,46151,1,346.395000
1434,2021-04-30,46307,1,346.395000
1434,2021-04-30,83655,1,346.395000
1434,2021-04-30,84020,1,346.395000
1434,2021-04-30,97836,1,346.395000
1434,2021-05-02,29464,1,346.395000
1434,2021-05-03,32327,1,346.395000
1434,2021-05-03,37086,1,346.395000
1434,2021-05-05,24892,1,346.395000
1434,2021-05-05,55115,1,346.395000
1434,2021-05-05,56345,1,346.395000
1434,2021-05-05,76712,1,346.395000
1434,2021-05-05,95076,1,346.395000
1434,2021-05-05,99502,1,346.395000
1434,2021-05-08,51250,1,346.395000
1434,2021-05-08,59101,1,346.395000
1434,2021-05-08,82401,1,346.395000
1434,2021-05-10,19707,1,346.395000
1434,2021-05-10,63048,1,346.395000
1434,2021-05-12,02054,1,346.395000
1434,2021-05-12,39475,1,346.395000
1434,2021-05-12,40517,1,346.395000
1434,2021-05-15,95062,1,346.395000
1434,2021-05-19,87114,1,346.395000
1434,2021-05-19,90631,1,346.395000
1434,2021-05-19,97478,1,346.395000
1434,2021-05-22,02360,1,346.395000
1434,2021-05-22,92879,1,346.395000
1434,2021-05-24,77469,1,346.395000
1434,2021-05-24,92626,1,335.895000
1434,2021-05-26,32205,2,692.790000
1434,2021-05-26,55309,1,346.395000
1434,2021-05-26,72956,1,346.395000
1434,2021-05-26,75707,1,346.395000
1434,2021-05-26,92378,1,346.395000
1434,2021-05-26,95304,1,346.395000
1434,2021-05-26,97537,1,346.395000
1434,2021-05-30,92154,1,346.395000
1434,2021-05-30,93720,1,346.395000
1434,2021-06-05,26444,1,346.395000
1434,2021-06-05,33178,1,346.395000
1434,2021-06-05,47665,1,346.395000
1434,2021-06-05,63080,1,335.895000
1434,2021-06-05,91710,1,346.395000
1434,2021-06-05,92065,1,346.395000
1434,2021-06-05,92562,1,346.395000
1434,2021-06-05,99502,1,335.895000
1434,2021-06-07,70433,1,346.395000
1434,2021-06-07,83530,1,346.395000
1434,2021-06-09,05255,1,346.395000
1434,2021-06-09,92028,1,346.395000
1434,2021-06-09,95020,1,346.395000
1434,2021-06-12,76306,1,346.395000
1434,2021-06-16,29526,2,692.790000
1434,2021-06-16,47922,1,346.395000
1434,2021-06-16,79602,1,346.395000
1434,2021-06-19,38401,1,346.395000
1434,2021-06-19,70455,1,346.395000
1434,2021-06-21,21152,1,346.395000
1434,2021-06-21,70068,1,346.395000
1434,2021-06-21,70072,1,346.395000
1434,2021-06-26,41042,1,346.395000
1434,2021-06-26,76712,1,335.895000
1434,2021-06-26,83202,1,335.895000
1434,2021-06-26,95206,1,346.395000
1434,2021-06-28,33027,1,346.395000
1434,2021-06-28,54729,1,346.395000
1434,2021-06-28,89110,1,346.395000
1434,2021-06-30,95010,1,346.395000
1434,2021-07-07,07844,1,346.395000
1434,2021-07-07,34610,1,346.395000
1434,2021-07-07,34613,1,346.395000
1434,2021-07-07,47846,1,346.395000
1434,2021-07-07,75098,1,346.395000
1434,2021-07-07,87122,1,346.395000
1434,2021-07-07,92584,2,671.790000
1434,2021-07-12,01585,1,346.395000
1434,2021-07-14,47725,1,346.395000
1434,2021-07-14,64720,1,346.395000
1434,2021-07-17,55943,1,346.395000
1434,2021-07-17,79120,1,346.395000
1434,2021-07-19,93907,1,346.395000
1434,2021-07-21,86301,1,346.395000
1434,2021-07-21,88001,1,346.395000
1434,2021-07-24,65604,1,346.395000
1434,2021-07-27,20721,1,335.895000
1434,2021-07-27,40207,3,1039.185000
1434,2021-07-27,59801,1,346.395000
1434,2021-07-27,59808,1,346.395000
1434,2021-07-27,82633,1,346.395000
1434,2021-07-27,85212,1,346.395000
1434,2021-07-27,92056,1,346.395000
1434,2021-07-31,35242,1,346.395000
1434,2021-07-31,35757,1,346.395000
1434,2021-07-31,38570,1,346.395000
1434,2021-07-31,55416,1,346.395000
1434,2021-08-07,50156,1,346.395000
1434,2021-08-07,82718,1,346.395000
1434,2021-08-07,84015,1,346.395000
1434,2021-08-07,84047,1,346.395000
1434,2021-08-07,84770,1,346.395000
1434,2021-08-07,86336,1,346.395000
1434,2021-08-07,91340,1,346.395000
1434,2021-08-07,95020,1,346.395000
1434,2021-08-07,95482,1,346.395000
1434,2021-08-09,83712,1,346.395000
1434,2021-08-09,88061,1,335.895000
1434,2021-08-09,90404,1,335.895000
1434,2021-08-09,90604,1,346.395000
1434,2021-08-09,97914,1,346.395000
1434,2021-08-11,21102,1,346.395000
1434,2021-08-11,32250,1,346.395000
1434,2021-08-11,89131,1,346.395000
1434,2021-08-14,40741,1,346.395000
1434,2021-08-14,47863,1,346.395000
1434,2021-08-14,84078,1,346.395000
1434,2021-08-14,92024,1,346.395000
1434,2021-08-14,97133,1,346.395000
1434,2021-08-16,01752,1,346.395000
1434,2021-08-16,29304,1,346.395000
1434,2021-08-16,33137,1,346.395000
1434,2021-08-16,38506,1,346.395000
